Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,BHEEMPUR,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,JAINATH,3,INDUSTRIAL,9,6,3804.0,179.92
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,PONNARI,3,INDUSTRIAL,13,8,3955.0,656.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,KODAD,3,INDUSTRIAL,4,4,823.0,30.0
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SUNKIDI,3,INDUSTRIAL,7,6,5023.0,337.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,S CIRCLE,3,INDUSTRIAL,80,54,26071.0,1268.855
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANTHARGOAN,3,INDUSTRIAL,1,1,16784.0,10.0
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,GADDALAGUDEM,3,INDUSTRIAL,1,1,221.0,15.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,USHANNA PALLY H/O GANGARAM    ,3,INDUSTRIAL,2,0,0.0,8.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,SUDDALA       ,3,INDUSTRIAL,7,1,46.0,646.5
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,SAMBAIAH PALLY (REC)          ,3,INDUSTRIAL,1,1,182.0,46.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,BALLEPALLY,DANAVAIGUDEM,3,INDUSTRIAL,3,2,5.0,77.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,TEKULAPALLI,3,INDUSTRIAL,35,18,9352.0,420.54
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,ANNARUGUDEM,3,INDUSTRIAL,12,10,4729.0,276.5
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,REDDY GUDEM,3,INDUSTRIAL,1,1,584.0,4.971
NIRMAL,NIRMAL,NIRMAL,SOAN,GAMJAL,3,INDUSTRIAL,1,0,0.0,25.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,GUNDAMPALLY,3,INDUSTRIAL,1,0,0.0,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,SIRGAPUR,3,INDUSTRIAL,2,2,1344.0,84.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MUJGI,3,INDUSTRIAL,4,1,4.0,133.0
KHAMMAM,KHAMMAM,KHAMMAM(T),KHAMMAM TOWN-5,ZONE (8) KHAMMAM,3,INDUSTRIAL,27,20,5950.0,272.29
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,T VENKATAPURAM,3,INDUSTRIAL,3,0,0.0,75.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MARIPEDA  (HQ),3,INDUSTRIAL,60,42,25034.0,1155.5
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,KOUSALYADEVIPALLI,3,INDUSTRIAL,1,0,0.0,10.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,AGAPET,3,INDUSTRIAL,4,3,423.0,35.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,REPONI,3,INDUSTRIAL,2,0,0.0,15.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,KACHIGAL,3,INDUSTRIAL,4,0,0.0,36.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,JAMNI,3,INDUSTRIAL,3,2,177.0,30.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,KALIGOTE,3,INDUSTRIAL,8,6,2886.0,131.53
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,3,INDUSTRIAL,57,40,18999.0,1080.563
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),MOTHUGUDA,3,INDUSTRIAL,2,1,555.0,33.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NAMBALA,3,INDUSTRIAL,4,2,728.0,96.5
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,GOYEGAON,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,KORATIKAL (B),3,INDUSTRIAL,2,2,402.0,15.16
PEDDAPALLY,MANTHANI,RAMAGUNDAM,ANTHERGAON,BRAHMANPALLY,3,INDUSTRIAL,1,0,0.0,10.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,VEMNOOR,3,INDUSTRIAL,3,1,574.0,30.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,AGAPET,3,INDUSTRIAL,2,2,25.0,17.0
ADILABAD,ADILABAD,ECHODA,BOATH,KUCHALAPUR,3,INDUSTRIAL,1,0,0.0,10.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),ASHOK FARM,3,INDUSTRIAL,6,1,5451.0,546.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),PALDA,3,INDUSTRIAL,4,2,1240.0,214.0
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,CHEMBUNI GUDEM,3,INDUSTRIAL,1,1,853.0,30.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,3,INDUSTRIAL,2,2,415.0,44.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PEDAMANDAVA,3,INDUSTRIAL,3,2,1247.0,42.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,HYDERSAIPET,3,INDUSTRIAL,2,0,0.0,15.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,TELDARPALLI,3,INDUSTRIAL,8,3,6033.0,571.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ANNARAM (R),3,INDUSTRIAL,8,7,1158.0,68.852
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,SINGRAIPALLY,3,INDUSTRIAL,2,1,165.0,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MODEGAON,3,INDUSTRIAL,3,2,830.0,28.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,DEVANPALLY (D),3,INDUSTRIAL,2,1,97.0,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,ARAPALLI,3,INDUSTRIAL,22,8,1325.0,727.6
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,KOTHAPALLY,3,INDUSTRIAL,80,53,31697.0,1213.39
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,K5,3,INDUSTRIAL,5,1,797.0,96.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,CHAPRALA,3,INDUSTRIAL,1,1,110.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,MALYALPUR,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,KARANJI (K),3,INDUSTRIAL,1,0,0.0,10.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,G  CIRCLE,3,INDUSTRIAL,2,2,1147.0,35.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K3,3,INDUSTRIAL,46,46,66276.0,1850.393
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,BHADI,3,INDUSTRIAL,1,1,236.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHEEMPUR,ANDHARBANDU,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,AKOLI,3,INDUSTRIAL,1,0,0.0,10.0
ADILABAD,ADILABAD,ADILABAD RURAL,BHORAJ,NIRALA,3,INDUSTRIAL,2,1,319.0,25.16
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MADIPALLY (J) (REC)           ,3,INDUSTRIAL,3,1,0.0,12.4
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,THARA PALLY ,3,INDUSTRIAL,2,0,0.0,35.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,RAIKALDEVPALLY  (REC)         ,3,INDUSTRIAL,4,0,0.0,180.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,NEERUKULLA    ,3,INDUSTRIAL,4,4,586.0,112.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,BALLEPALLY,BALAPETA,3,INDUSTRIAL,1,1,1541.0,5.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,PUTTAKOTA,3,INDUSTRIAL,1,0,0.0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,V.R.BANJARA,3,INDUSTRIAL,1,1,305.0,2.0
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,PANDILLAPALLY,3,INDUSTRIAL,5,4,1573.0,88.0
NIRMAL,NIRMAL,NIRMAL RURAL,LAXMANCHANDA,PARPALLI,3,INDUSTRIAL,3,2,5805.0,97.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,MEDIPALLY,3,INDUSTRIAL,2,0,0.0,20.0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KURNAVALLY,3,INDUSTRIAL,9,6,1437.0,144.5
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,NARSIMHULA GUDEM,3,INDUSTRIAL,1,0,0.0,7.5
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,JAMYATHANDA,3,INDUSTRIAL,1,1,743.0,36.0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,NANCHARI MADUGU,3,INDUSTRIAL,9,6,1030.0,200.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,JAIRAM THANDA,3,INDUSTRIAL,1,0,0.0,7.5
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),AMMAPURAM,3,INDUSTRIAL,7,2,628.0,196.5
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,ADVOCATES COLONY,3,INDUSTRIAL,1,1,217.0,10.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,EXCISE COLONY,3,INDUSTRIAL,3,3,204.0,20.5
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,GUNDLA SINGARAM,3,INDUSTRIAL,39,25,11056.0,365.39
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RAMANNAGUDEM,3,INDUSTRIAL,1,0,0.0,10.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,BRAHMANA KOTHAPALLI,3,INDUSTRIAL,2,2,397.0,12.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,BOMMAKALLU,3,INDUSTRIAL,3,2,0.0,82.5
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,SHANKAR THANDA,3,INDUSTRIAL,2,0,0.0,12.5
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,SAINAGAR,3,INDUSTRIAL,1,1,479.0,12.686
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,VISWANADHAPUR,3,INDUSTRIAL,7,5,3172.0,235.5
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,MAHABUBNAGAR (WEST),3,INDUSTRIAL,6,6,216.0,32.0
KHAMMAM,WYRA,WYRA,BONAKAL,ALLAPADU,3,INDUSTRIAL,1,1,566.0,30.75
KHAMMAM,WYRA,WYRA,WYRA (RURAL),JINKALAGUDEM,3,INDUSTRIAL,1,1,54.0,1.117
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,ENUMAMULA,3,INDUSTRIAL,2,1,12411.0,69.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAJULGUDA,3,INDUSTRIAL,1,0,0.0,10.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,CHIGURUMAMIDI,3,INDUSTRIAL,29,16,11677.0,548.69
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,SUNDARAGIRI,3,INDUSTRIAL,8,7,696.0,48.0
WARANGAL,WARANGAL,SHAMBUNIPET,MAMNOOR,ALIPOOR,3,INDUSTRIAL,3,0,0.0,33.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,CHINTAL,3,INDUSTRIAL,5,5,812.0,60.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GANGIPALLY,3,INDUSTRIAL,21,11,3659.0,237.67
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,LAXMIPUR,3,INDUSTRIAL,1,1,171.0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,PARLAPALLY,3,INDUSTRIAL,21,7,6946.0,724.79
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MIRDHAPALLY,3,INDUSTRIAL,3,0,0.0,17.5
WARANGAL,WARANGAL,SHAMBUNIPET,MAMNOOR,BOLLIKUNTA,3,INDUSTRIAL,16,10,3078.0,517.83
WARANGAL,WARANGAL,WARANGAL,STATION ROAD,RAMOLLAWADA,3,INDUSTRIAL,60,34,8131.0,816.86
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GATTEPALLY,3,INDUSTRIAL,5,2,4707.0,289.28
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,BRAHMANPALLY,3,INDUSTRIAL,7,7,4990.0,254.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,MYLARAM,3,INDUSTRIAL,4,1,495.0,50.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NARAYANAPUR,3,INDUSTRIAL,4,3,1824.0,101.5
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,INDANI,3,INDUSTRIAL,2,1,6.0,20.5
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,ULLAMPALLY,3,INDUSTRIAL,3,2,287.0,32.5
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,POLAMPALLY,3,INDUSTRIAL,6,5,7452.0,134.0
WARANGAL,WARANGAL,SHAMBUNIPET,MAMNOOR,GADIPALLI,3,INDUSTRIAL,12,8,5563.0,321.35
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,RANGASAIPET-I,3,INDUSTRIAL,2,1,0.0,20.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,EAST FORT,3,INDUSTRIAL,2,2,321.0,15.12
WARANGAL,WARANGAL,WARANGAL,STATION ROAD,STATION ROAD,3,INDUSTRIAL,4,4,8039.0,58.5
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,LINGAPUR,3,INDUSTRIAL,5,4,1380.0,77.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MUDU MANIKYAM,3,INDUSTRIAL,4,1,1270.0,46.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,CHINTALOOR,3,INDUSTRIAL,6,5,544.0,82.39
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,NARAYANPET,3,INDUSTRIAL,1,0,0.0,15.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,ADEVELLY,3,INDUSTRIAL,3,2,13359.0,147.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,KOLIPAC,3,INDUSTRIAL,6,3,763.0,116.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,KISTAPUR,3,INDUSTRIAL,1,1,513.0,25.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,POCHIAM LODDI,3,INDUSTRIAL,1,0,0.0,10.0
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,WANKIDI,3,INDUSTRIAL,10,8,2335.0,310.7
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,PADKAL,3,INDUSTRIAL,14,8,2730.0,235.802
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,SURDAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,REBBENA,3,INDUSTRIAL,19,15,8209.0,408.95
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,BHEEMINIGUDA,3,INDUSTRIAL,1,1,166.0,13.5
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,NERUPALLY,3,INDUSTRIAL,8,8,5277.0,222.38
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BAMBARA,3,INDUSTRIAL,2,1,132.0,21.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,USHEGAON,3,INDUSTRIAL,2,2,2288.0,110.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,KOTHAPALLI,3,INDUSTRIAL,2,1,114.0,20.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,POLASA,3,INDUSTRIAL,1,1,135.0,10.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,PUPPALAPALLY,3,INDUSTRIAL,3,1,241.0,140.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),BURUGUDA,3,INDUSTRIAL,3,3,1585.0,72.5
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,KAMANA,3,INDUSTRIAL,1,0,0.0,10.5
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,KONDA PALLY (R),3,INDUSTRIAL,2,2,1666.0,31.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,SIRPUR,LINGAPOOR,3,INDUSTRIAL,2,0,0.0,20.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,SECUNDERAPUR,3,INDUSTRIAL,4,1,573.0,176.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),JANDA GUDA,3,INDUSTRIAL,5,5,1278.0,224.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,JAINOOR,3,INDUSTRIAL,19,14,3687.0,315.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,JERI,3,INDUSTRIAL,1,1,182.0,10.2
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),CHERRAKUNTA,3,INDUSTRIAL,2,1,289.0,20.5
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),KANCHARIGUDA H/O.YELLARAM,3,INDUSTRIAL,1,1,237.0,25.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,KOLAM KATHARI,3,INDUSTRIAL,8,3,1168.0,152.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,MANOHARABAD,3,INDUSTRIAL,1,1,159.0,20.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),VATTEWAGU,3,INDUSTRIAL,3,1,8.0,63.5
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,GANGAPOOR (R),3,INDUSTRIAL,3,3,1129.0,50.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,ANARPALLY,3,INDUSTRIAL,2,1,116.0,18.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,JAINOOR,JAMGONE H/O USHAGAON,3,INDUSTRIAL,2,1,248.0,20.0
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,MUNIPALLY,3,INDUSTRIAL,13,5,6164.0,445.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),BABAPOOR,3,INDUSTRIAL,1,0,0.0,10.5
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,JAKRANPALY,3,INDUSTRIAL,14,5,1163.0,281.5
NIZAMABAD,ARMOOR,ARMOOR,JAKRANPALLY,THORLIKONDA,3,INDUSTRIAL,8,4,617.0,250.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),KAPRI,3,INDUSTRIAL,1,0,0.0,10.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,GOLLETY,3,INDUSTRIAL,5,1,8088.0,256.0
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BORDA,3,INDUSTRIAL,1,1,3.0,22.0
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,KIRDI,3,INDUSTRIAL,1,1,107.0,10.5
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,DOBBAKAPALEM,3,INDUSTRIAL,1,1,508.0,15.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,NIMMAAGUDEM,3,INDUSTRIAL,1,0,0.0,10.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY,GADIGANPALLI  JANGED,3,INDUSTRIAL,1,0,0.0,5.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,MORANCHAPALLY,3,INDUSTRIAL,3,2,785.0,60.0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,BARANGI EDGI,3,INDUSTRIAL,2,0,0.0,18.0
NIZAMABAD,BODHAN,BODHAN,BODHAN RURAL,BELLALFORM,3,INDUSTRIAL,1,0,0.0,15.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KHAJAPOOR,3,INDUSTRIAL,1,0,0.0,10.0
BHUPALAPALLY,MULUGU,N. VENKATAPURAM,WAZEEDU,NAGARAM,3,INDUSTRIAL,1,0,0.0,15.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,RAMNAGAR,3,INDUSTRIAL,51,43,4691.0,555.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GATTUBOOTHKUR,3,INDUSTRIAL,13,10,26190.0,499.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,RUKMAPOOR,3,INDUSTRIAL,10,2,608.0,442.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,SHANAGAR,3,INDUSTRIAL,14,10,12527.0,261.5
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,ALLUUR,3,INDUSTRIAL,22,14,6418.0,550.5
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MEDIPALLY,SRINAGAR COLONY,3,INDUSTRIAL,23,8,2133.0,154.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,VENKAMPALLY H/O.UPPE,3,INDUSTRIAL,1,1,604.0,99.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,CHOPPADANDI,CHAKUNTA,3,INDUSTRIAL,6,1,0.0,30.7
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,KACHIREDDYPALLY,3,INDUSTRIAL,4,4,321.0,33.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,PANUGANTIPALLY H/O.K,3,INDUSTRIAL,2,0,0.0,45.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,MOTHEY,3,INDUSTRIAL,3,1,713.0,65.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PULLAGOM,3,INDUSTRIAL,2,2,645.0,41.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,BHIKNOOR(NORTH),GURJAKUNTA,3,INDUSTRIAL,2,2,160.0,8.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,CHINTAMANPALLY,3,INDUSTRIAL,4,4,199.0,22.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,KONDAPOOR,3,INDUSTRIAL,11,6,2669.0,142.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KAMMARKHANPET  (REC)          ,3,INDUSTRIAL,3,1,56.0,63.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,CHEMALPET     ,3,INDUSTRIAL,1,1,0.0,20.0
MANCHERIAL,MANCHERIAL,CHENNUR,BHEEMARAM,KOTHAPALLY (JAIPUR),3,INDUSTRIAL,1,0,0.0,10.5
JANGAON,JANGAON,JANGAON,BACHANNAPET,LAXMAPUR,3,INDUSTRIAL,1,1,49.0,10.0
JANGAON,JANGAON,JANGAON,JANGAON (R),PASARMADLA,3,INDUSTRIAL,10,6,2485.0,241.0
JANGAON,JANGAON,JANGAON,JANGAON (T),GRAIN MARKET,3,INDUSTRIAL,34,32,14439.0,792.22
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,HASNABAD,3,INDUSTRIAL,17,15,23619.0,565.64
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,ANANTHARAM,3,INDUSTRIAL,4,4,244.0,29.88
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PERKAPALLY,3,INDUSTRIAL,1,1,560.0,16.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,GANGARAM,3,INDUSTRIAL,2,0,0.0,10.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,KORAPALLY,3,INDUSTRIAL,8,7,802.0,154.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,ELLANTHAKUNTA,3,INDUSTRIAL,4,2,412.0,66.84
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,SRIRAMULAPALLY(EKUNT,3,INDUSTRIAL,1,0,0.0,5.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY(R)-I,3,INDUSTRIAL,5,3,332.0,40.5
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GAJULA GATTU,3,INDUSTRIAL,1,0,0.0,10.0
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,BHUPATHIPET,3,INDUSTRIAL,3,2,592.0,52.5
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,YERUKALAGUDEM,3,INDUSTRIAL,6,3,8830.0,154.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AKNOOR,3,INDUSTRIAL,7,5,9476.0,120.24
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SHAPAILLY,3,INDUSTRIAL,2,1,80.0,20.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,BOLLEPALLY,3,INDUSTRIAL,1,1,40.0,10.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,MOLANGUR,3,INDUSTRIAL,9,7,9575.0,351.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,POTHREDDYPET,3,INDUSTRIAL,3,2,115.0,43.0
